sample_id,aging_step,aging_class,source_file,total_fluorescence,max_intensity,tocopherol_like_Ex300_340_Em320_380,oxidation_like_Ex350_450_Em400_520,chlorophyll_like_Ex350_460_Em650_750,red_band_Em600_750,blue_green_Em380_520,bin_Ex300_340_Em300_350,bin_Ex300_340_Em350_400,bin_Ex300_340_Em400_450,bin_Ex300_340_Em450_500,bin_Ex300_340_Em500_550,bin_Ex300_340_Em550_600,bin_Ex300_340_Em600_650,bin_Ex300_340_Em650_700,bin_Ex300_340_Em700_750,bin_Ex300_340_Em750_800,bin_Ex340_380_Em300_350,bin_Ex340_380_Em350_400,bin_Ex340_380_Em400_450,bin_Ex340_380_Em450_500,bin_Ex340_380_Em500_550,bin_Ex340_380_Em550_600,bin_Ex340_380_Em600_650,bin_Ex340_380_Em650_700,bin_Ex340_380_Em700_750,bin_Ex340_380_Em750_800,bin_Ex380_420_Em300_350,bin_Ex380_420_Em350_400,bin_Ex380_420_Em400_450,bin_Ex380_420_Em450_500,bin_Ex380_420_Em500_550,bin_Ex380_420_Em550_600,bin_Ex380_420_Em600_650,bin_Ex380_420_Em650_700,bin_Ex380_420_Em700_750,bin_Ex380_420_Em750_800,bin_Ex420_460_Em300_350,bin_Ex420_460_Em350_400,bin_Ex420_460_Em400_450,bin_Ex420_460_Em450_500,bin_Ex420_460_Em500_550,bin_Ex420_460_Em550_600,bin_Ex420_460_Em600_650,bin_Ex420_460_Em650_700,bin_Ex420_460_Em700_750,bin_Ex420_460_Em750_800,bin_Ex460_500_Em300_350,bin_Ex460_500_Em350_400,bin_Ex460_500_Em400_450,bin_Ex460_500_Em450_500,bin_Ex460_500_Em500_550,bin_Ex460_500_Em550_600,bin_Ex460_500_Em600_650,bin_Ex460_500_Em650_700,bin_Ex460_500_Em700_750,bin_Ex460_500_Em750_800,bin_Ex500_540_Em300_350,bin_Ex500_540_Em350_400,bin_Ex500_540_Em400_450,bin_Ex500_540_Em450_500,bin_Ex500_540_Em500_550,bin_Ex500_540_Em550_600,bin_Ex500_540_Em600_650,bin_Ex500_540_Em650_700,bin_Ex500_540_Em700_750,bin_Ex500_540_Em750_800,bin_Ex540_580_Em300_350,bin_Ex540_580_Em350_400,bin_Ex540_580_Em400_450,bin_Ex540_580_Em450_500,bin_Ex540_580_Em500_550,bin_Ex540_580_Em550_600,bin_Ex540_580_Em600_650,bin_Ex540_580_Em650_700,bin_Ex540_580_Em700_750,bin_Ex540_580_Em750_800,bin_Ex580_620_Em300_350,bin_Ex580_620_Em350_400,bin_Ex580_620_Em400_450,bin_Ex580_620_Em450_500,bin_Ex580_620_Em500_550,bin_Ex580_620_Em550_600,bin_Ex580_620_Em600_650,bin_Ex580_620_Em650_700,bin_Ex580_620_Em700_750,bin_Ex580_620_Em750_800
H1,9,late-aged,20210723_0749_AS9_B1H1M1O0.csv,16.484244812209216,674.8146362,1.2060560282754194,3.2868994322194225,55.213374646594765,48.04103309013817,1.6268041498151224,0.3441469861542154,2.114031939310769,2.4281383757092305,4.596553989323077,10.63938207270923,6.2536446384376925,2.1563401289998536,19.119069319853846,6.749176604777692,1.1180332245289384,0.09904968887228462,1.0666345117026925,2.384811653123846,8.318921648684615,25.178717026115386,16.298675925900003,6.39809757733077,90.47863423882309,31.814449478338457,5.18180522096923,0.046657559604684616,0.16452688304503846,0.416782820687,1.369884883996923,4.66413953757,3.682320370080769,2.9047308995676926,115.60911801224617,40.75670329584615,6.676308762246154,0.016286251339038462,0.027354715642646153,0.11367111935707692,0.3571952110984616,1.61125852694,1.5093352189730769,1.6890612877353848,43.03187251438461,15.19639299433077,2.468126927167692,0.013771210528376923,0.01634710476533077,0.015953449951230766,0.3717948035556846,1.7654504360684615,1.904004476623077,1.3687735186061538,31.384732703323074,10.849230555223077,1.7317767032746154,0.05284992930683847,0.07563761040530768,0.05281310820053077,0.11736089496421538,5.4536339023823075,3.3983307049923077,4.455951585315384,160.77130873558463,55.47991523753846,8.704485987846153,0.019424398287846156,0.06555361070053846,0.03701958664269231,0.036323445979153844,1.9420351366213844,8.666647293029847,4.9543214651846155,123.59509954923077,43.95058948061539,6.88950581853077,0.04210742528307693,0.07125263144123076,0.031170522061769228,0.033528830889461535,0.04292525492953847,4.359735770815692,9.016359283199924,182.80315196669224,62.36784331830769,9.715376055661539
H2,9,late-aged,20210723_0919_AS9_J2E0C1H2.csv,16.24620677719109,669.1635132,1.2744070038916775,3.194224548497504,53.91556843572548,47.432526032696785,1.6047224045210218,0.3796087276912308,2.183319758242308,2.422331877049231,4.683512292886923,11.197032460468462,6.593620903334307,2.2404112579673847,19.718150200637997,6.958281925896154,1.1372483439134922,0.10906448006892308,1.0519488697586152,2.2586238372438463,8.079069328115386,25.331035859276927,16.518987501453847,6.438845386915385,89.36495926374617,31.3017644331,5.036554973746154,0.05409113885996154,0.1594932168426615,0.3861252964946153,1.2987209338346155,4.542248984386923,3.5884011521384616,2.855846328980769,112.34611647344617,39.43245750607692,6.404823149392308,0.01806473439355384,0.02497378111319231,0.11036700996483079,0.3423198377545385,1.5663404560884615,1.4659606997461538,1.6775871409815386,41.90304597073077,14.792039892353847,2.3711187735953847,0.0137574762079,0.0136517852761,0.016114623504661536,0.3444764372857154,1.7064383893999997,1.8691147780769233,1.3536579599892307,31.040840334361537,10.755047846676922,1.7002417646123078,0.05496901109647693,0.07006868214348462,0.05458588552763077,0.09625599360498463,4.543969958319231,3.328685091115385,4.425994287084616,158.53623957781537,55.053105993076926,8.579972433084615,0.04594425568030769,0.07283028002838461,0.061964868917999995,0.008840372993846156,1.471172310148923,6.632768730752461,4.9409477269,122.06859968661539,43.594544601692306,6.7726176821384625,0.08480122401376923,0.06934288580961538,0.06318413663961538,0.009662767688692307,0.056249153370538464,3.145869155729462,8.13492079983,181.504186138,62.43330618192308,9.649705465987692
I0,9,late-aged,20210722_0744_AS9_L0I0T2G2.csv,18.821511687622017,547.6195068,3.3147170575239353,7.468872192602353,100.0872561715523,52.889020162025055,3.918359967952538,0.787810265631154,6.664683722113846,9.529861040623846,12.549226653002307,13.764150516035386,6.5186946805499995,2.2697086596044613,24.221945915100765,7.249769371267693,1.179817435132377,0.24327705100247693,3.792698935534846,8.173626872338463,20.073976046946154,31.865099613692305,17.639278125715386,7.530985458053846,140.99946355434616,41.9705604699,6.720737987466923,0.07667337001773845,0.5183829713993078,1.7614698032313847,4.842483426072308,8.662168064684616,5.614968719853846,4.920556510361538,232.72347442361536,68.59323064415385,11.00209530140769,0.034963461473084614,0.05066613895276923,0.5594424585356845,1.8359149000925383,4.558771881700001,3.5540772043923075,3.7220856171000003,95.2869485309923,28.238716668853844,4.496011465866153,0.013856639520653843,0.023320347912138464,0.019525569300499996,1.4933706012263923,3.738193745746154,3.5108615104769227,2.335897099015385,46.413729082323066,13.501623390561539,2.1586690159399997,0.050456720354730776,0.07095961420893847,0.04986867209707691,0.21773439578515386,7.3596496991261535,3.7565654497769234,4.315629445553847,147.90981199422308,43.25205379607693,6.78240633743846,0.03720202865715384,0.04500902589392308,0.04406464426815383,0.036890532899307694,2.2030879600713846,8.306395526561461,4.368327738676923,98.94849086832308,30.38984811116154,4.765453532122308,0.043733747690923086,0.06347129194500001,0.04128087657384616,0.04340836389861538,0.04888258154007693,3.914121726800154,8.175684360605384,144.34647170522305,41.56865498107692,6.525157131718461
I1,9,late-aged,20210721_0950_AS9_W2K1I1F1.csv,19.6368899102266,580.6317749,4.267007954984001,8.284266631672574,105.4643063413121,54.81163609934635,4.475684416314232,1.0638665199356154,8.355936632446152,11.783807555621538,14.893413153921538,15.651122683011542,7.375209501133078,2.6002978793979232,27.255919186037687,7.8226666282661546,1.2437755726408155,0.28659127575013077,4.512204195905308,9.547453920746154,22.687737516169236,34.69952291353846,19.275565748530767,8.229814104099999,152.0593933878,43.332660513515386,6.80239658217923,0.08396296817928463,0.5744521818528154,1.9634920212023845,5.282334934507692,9.074464581592306,5.950333883092308,5.200980990600001,246.05957516199996,69.86158300553846,10.957269101861538,0.03772895948032308,0.05584384651487693,0.6029048513285383,1.9574548603989232,4.646243110053846,3.6847366589769233,3.885711321530769,100.30473402953847,28.673591745938463,4.460202944466923,0.012352032650069232,0.027061892956076923,0.027631886934038462,1.5708056547528386,3.8414399531153847,3.672883063115384,2.4766707676538458,48.036272077553846,13.524908231200001,2.111223544236923,0.045516691648692306,0.07367355631521538,0.05563408261826923,0.22179911138385383,7.152299017243769,3.8997873727846155,4.449340563507692,150.9727174472,42.754910931000005,6.591182990230768,0.02708780929515385,0.051196424103230775,0.03845491296892308,0.04232436434238462,2.111895982561769,8.134494079144462,4.494985580376923,100.581774365,29.78905058269231,4.600160360292308,0.03481414161976924,0.062420081106461536,0.045620090598769224,0.03500322722407692,0.04786282113107692,3.845754838317846,8.259205271588462,148.09816469714613,41.153743655976925,6.292495474691538
I2,9,late-aged,20210721_1400_AS9_L1I2F2D0.csv,18.421452499364328,551.9068604,3.336825639675871,7.382085641257318,92.98472019970588,51.225359153544346,3.96832937451199,0.877782283544,6.597546518365385,9.51472027253769,12.416065590612305,13.582158197573076,6.485236806741539,2.2794629837426,23.69917337286308,6.883586484406153,1.0958492121584462,0.3209697616223922,4.109145350043307,8.26532873763077,19.997955909369228,31.294303652,17.47613184313077,7.471567836253847,136.8783228834846,39.21458249816923,6.138419631676923,0.07469952909558462,0.7009711687570769,1.8275044681884611,4.514484291245385,7.970452218769231,5.249829858953847,4.588334118292307,213.7232061373077,61.17563221284615,9.591166277930768,0.03124347823783077,0.053243304056192306,0.7978443388057461,1.9098803022448463,4.165544013761538,3.311525895953846,3.517218258715385,88.00513498136924,25.317918228969233,3.932093189384615,0.016843958300315386,0.022310992970969227,0.03225848680419231,2.050122821248308,3.780472933330769,3.383336523853846,2.2900559563076923,44.79023844896153,12.666607306769231,1.9877961473,0.04865637987049231,0.07090788474888461,0.06339105522967692,0.2909643732351538,11.327919994342615,3.739740175484615,4.319655614623078,145.8681930353308,41.510315147384624,6.408801953799999,0.030959588640384617,0.04572506934384615,0.0408637530743077,0.05062777060553846,3.7357126127927685,13.858614310921002,4.399707603484615,98.19656181324616,29.304062773738462,4.522660637353078,0.029578852198307692,0.0599129054416923,0.01512051250592308,0.027468123484615383,0.04455651397484615,7.18466410477477,11.504238421081538,145.19003550593848,40.77542629253077,6.25162790947077
J0,9,late-aged,20210722_1443_AS9_B2E2J0R2.csv,17.335007325467277,548.1521606,2.4634049750533547,5.96750635044441,84.57604308263072,49.11528623323141,3.1482446810462354,0.4236851099724616,5.582535028395385,8.151887634530768,9.471888284570769,10.849804044066154,5.1546138659876926,1.7974814035841535,18.542406306065153,5.702984844644615,0.9282940552747692,0.19488224458936923,3.584773007948154,7.331218690069231,14.850465840346155,25.389843580923074,14.646664476384615,6.632411478192307,126.3405505433846,38.261408204638464,6.054603455801538,0.07910301730719231,0.38614430193484617,1.566180747753154,4.023965242703077,7.722896981284615,5.177360542023077,4.396775245569231,192.6426035712308,57.87146494938461,9.15149753473846,0.0320164119938923,0.042283917615392304,0.36132811789097696,1.5372643183605383,4.737672895653846,3.8581803047000003,3.140785144792307,75.35860841522309,23.099762940600005,3.6616931687192302,0.01494740447253846,0.021233956194123077,0.020910351648984613,0.8833330154351309,3.9098378456623073,4.226760369092308,2.581696975223077,38.85843700330769,11.633703525176923,1.8558152476646155,0.039253574163684614,0.06973446366123076,0.06535779161058461,0.13952907398746156,6.831294950960516,5.469450248192308,5.517047766592308,143.2118272867077,43.18059346107692,6.770657227561538,0.02504563467930769,0.05293116963576923,0.037779283237230774,0.0526603721793077,2.068941134891385,8.970875647817616,5.4053800930538465,101.22723697433076,32.72950007712307,5.176875017726154,0.040678171342,0.069749108184,0.06034020469207692,0.047343220719307695,0.03981774145438462,4.088371936641078,8.66803930014,147.29835280140767,43.797979776215385,6.809233361106154
J1,9,late-aged,20210722_1033_AS9_G0J1L2R0.csv,17.73230711119111,565.190979,3.0202072031683866,6.089007641608272,87.2880424069804,50.31204245563471,3.3227061792964356,0.5643716773766154,6.664013747540769,9.32456992129,10.445558028450767,11.84347344835077,5.647959871717,1.989725181765746,20.99818883701308,6.396031853333077,1.043692928919923,0.23328709962103847,4.015037058065076,7.860119325307692,15.375806680107694,26.20402190153846,15.292814911446154,6.894323503092307,134.12777677505386,40.2893236157,6.417172260459999,0.07136417834614615,0.3992806708170001,1.5972936496821535,3.9883529460815383,7.637347749684615,5.168791162146154,4.385945598999999,197.6318048739231,59.064926704846144,9.392456881723076,0.03080742668197692,0.04499207145428461,0.3517875839801461,1.4817487375823846,4.577175759323077,3.7487850932307696,3.0573042255615386,76.23336173293846,23.191615444046153,3.6882916300284614,0.008819545475338463,0.022714497998223077,0.022081895151046155,0.8411345806151616,3.788927744450769,4.156519697230769,2.514471887630769,38.743402791284616,11.502367303930768,1.828953114283077,0.04243719921497692,0.07230008719292308,0.05581593017119231,0.14618222716100002,5.482287572610462,5.584206870830769,5.4944192739461535,145.54018445376923,43.31838294553846,6.782895719115385,0.0531968626986923,0.06573495358246154,0.034311175333076926,0.033444474766769226,1.4686569804573848,6.874230779078924,5.456052029907692,103.7362933149,32.79704931736154,5.181307625836153,0.037467209517538465,0.043438001510076915,0.02178685473169231,0.03484175806992308,0.03938514155000001,2.7865859866875384,7.51625382025077,151.54395681543846,44.51473074002308,6.897822763369231
J2,9,late-aged,20210723_0919_AS9_J2E0C1H2.csv,17.728121097379425,568.1825562,2.6730786943319353,5.839878215441589,87.8190436684183,50.55492706453468,3.087367396608392,0.47971423624053844,5.925860770767692,8.179002220309231,9.246168569304615,10.682516126878461,5.1312690340955385,1.8211256029457004,19.447454171649156,5.957616014358462,0.9742170555353539,0.20143444606884617,3.7323452475956915,7.289563809784616,14.381382223730771,24.983529399076925,14.695954898569234,6.702633102076923,130.99494574636154,39.98210273526154,6.412390530690001,0.07361303091444615,0.3803514671163077,1.5623219004406923,3.966924798527692,7.694589444092309,5.230100760938462,4.491190373030769,200.37325571223073,60.76532608884616,9.703551473930768,0.030035815878761536,0.045778052258446146,0.3385509765781309,1.4869844616254615,4.647535623915385,3.837340676784616,3.162962146930769,77.5733454425,23.917781594830767,3.823138859983077,0.009884567096223075,0.022767323828730774,0.02463400395769231,0.8136214184357693,3.7993636956084615,4.2144608754307695,2.5913933167384617,39.24339031365384,11.846948988753844,1.90264361034,0.04614340037669231,0.06341087414162307,0.05082794439836923,0.13477178856854616,5.640384222969462,5.640769703538462,5.6423450487769236,146.62632385862307,44.50570135153846,7.044285346186154,0.02891691116123077,0.04457460433976923,0.05199025847792308,0.03761884913246154,1.5639781979266154,7.099646557154461,5.525960713176923,104.30526713598461,33.74462188584615,5.377774668800769,0.0537884987326923,0.06719990246776923,0.03934706145646154,0.01725742591976923,0.04059044728607693,2.8703149883443073,7.546465987722307,151.6008328126,45.362820390523076,7.133854313562306
K0,9,late-aged,20210723_1219_AS9_U1K0N2P1.csv,17.719497059333253,596.9291992,1.7316183630368385,5.450487759257065,83.77632324690359,51.364693190158384,2.65598530085527,0.31593419134376927,3.7251325470284615,5.7659470593,7.918420223037692,8.396142697025383,4.113580930395923,1.4388176895463154,15.201658390636922,4.961041874782308,0.8187276622431462,0.13098448521068462,2.345062194498847,5.6971903853130765,13.89312231346923,21.81433877246154,12.793728827907692,5.6945815618,112.3751398001077,36.13833538549231,5.7665298677169226,0.06964252955687693,0.29702548015230773,1.2942483057200767,3.9667308831061536,7.142030501500001,4.85932488526923,4.151469290207692,186.2869520115385,59.60318063592308,9.491980715861537,0.03511611892114615,0.04744619504663847,0.3378880113712076,1.667067130461077,4.873731717684615,4.048749464230769,3.573866161038462,84.75513640590769,27.28843637237692,4.29600246371,0.009670290071823079,0.02410746774943846,0.017866645917676924,0.9634099009871538,3.673071102444615,3.9305356649538457,2.5366116350000003,46.53110552646923,14.712927253346153,2.3367061169653844,0.042170070900561546,0.07056258996207691,0.05189165670642308,0.14142771846820767,4.509999420224231,3.938645955269231,4.755034101915385,156.3355316856077,49.78019437815385,7.8173434349538455,0.015352025849153845,0.04100077937453846,0.040669870156615384,0.02544823323884615,1.2516009005356152,5.546661011384615,4.797917150553846,109.30540401126154,36.63497381247692,5.762363176576153,0.03985775545715385,0.06223000285107693,0.06390155857438462,0.030069673062153846,0.047238425463384616,2.4212937103204615,7.1310669240538465,160.0908238131846,50.29286510806154,7.751809906437692
K1,9,late-aged,20210721_0950_AS9_W2K1I1F1.csv,18.36117814383967,591.6735229,2.059342633475613,5.752746481118524,89.80010388976797,53.018162940431296,2.874489419082598,0.42013457097599993,4.304294563709231,6.580885872072308,8.835464869393848,9.427928258253075,4.562038177516923,1.549598085366231,17.12360389367154,5.563553777864616,0.9253962505044924,0.1503998132676154,2.504507021492154,6.02931173672077,14.582918643807693,23.18033238184615,13.472178752076921,5.905410816115385,117.95588239866923,37.919299918346155,6.09513512947,0.07345614913937693,0.33749595775961544,1.4110070519349232,4.208536768886923,7.706015014523077,5.168972626069231,4.4139318576,202.4224751314615,64.79149824307693,10.367050996076921,0.03414520934000769,0.052633155807153845,0.3853518141221385,1.7301712430383076,5.031853219138461,4.160532137061539,3.6661649878692306,91.04818811182307,29.179582357592306,4.622970849494616,0.014288750294646152,0.028593331296284618,0.030600253090923075,1.0109566116044846,3.794899024823077,4.051616670561538,2.590812350246154,48.39185363361538,15.243279692092308,2.4282324121784615,0.045198522766553846,0.0753801948401923,0.061240410402892305,0.14783407488653844,4.929881759991461,4.094703971453845,4.766106953992307,159.73024395189998,50.64548219576924,7.9273989988615385,0.01899507329392308,0.04177764642784616,0.04601377922746154,0.04042084070846153,1.3636556020931538,5.994846211873,4.810386960315385,110.58800059709999,36.80287302501539,5.788473897141538,0.03850337776646154,0.068167677981,0.061962428329923075,0.038709744551923074,0.04653420117276923,2.6499908055246153,7.400226297237693,159.21158536348463,49.69084650228462,7.675370178916924
K2,9,late-aged,20210723_1041_AS9_C2M2K2F0.csv,18.706202729715045,597.1845703,1.9438787249318707,5.797533448072601,90.88516583028758,53.69963475129702,2.912553214504451,0.3669069293131385,4.149976715657693,6.522991704857692,8.844441035365385,9.342578455084615,4.606536243335385,1.6030308636045385,16.823550275814615,5.493772460716153,0.9047386616180153,0.14174236158085385,2.475759813785,5.998028451369231,14.66392322653077,23.027712139769232,13.628683743376923,6.127610639423077,119.65299367630001,38.67294243301538,6.141067726532308,0.07569642051413077,0.3369347089324615,1.415339056674538,4.278701433632308,7.729879647084615,5.300974389261539,4.584584080361538,203.93354365546156,65.62614140146154,10.391557520930771,0.03603316799316154,0.05279768603156154,0.41290857543648457,1.8312811065406924,5.2437343964,4.394731664692308,3.8763474181769233,92.2212067183077,29.785726660923082,4.67640745769,0.0190214619761,0.02539899405883077,0.021532172418830767,1.1789825900955617,3.9353523282692313,4.168118276961539,2.713145086430769,48.81860961316923,15.526682281538461,2.4675486580746155,0.06203916878802308,0.08076814581409231,0.057392018317769224,0.16777499511159227,7.477549570167845,4.124948734476924,4.864877104653846,158.86642394464616,50.898068692538466,7.938406176707692,0.04475098320469231,0.038042599765923085,0.05064073180076923,0.03633101922146154,2.4723006742203846,10.27966602466277,4.8763147702000005,109.79097514616154,37.063613275161536,5.795824149881539,0.0449278279133077,0.06851547630007691,0.03773999412069231,0.05864312635784616,0.029971922091076925,5.177162578093616,9.551020005958463,161.02861679654615,50.829063569161534,7.891140514149232
L0,9,late-aged,20210722_0744_AS9_L0I0T2G2.csv,16.473758220484854,511.1500549,3.191794040142194,6.660067619642366,86.35393542977778,46.18316991614575,3.4796528113734326,0.6716365481713845,6.855416623169231,9.332149131413077,9.926913713872308,11.871493109626153,5.576407903178462,1.9149816085761537,18.271013528995383,5.323789159504615,0.8755475601695385,0.2218076150853615,4.014864837729462,8.051515640669232,15.986875408946155,28.23929526946154,15.915156313046152,6.79803536116923,124.02480512575384,35.40518911457692,5.710504401784616,0.07292776178793846,0.522434632124,1.909026855848,4.515262950336923,8.857057521776923,5.765112446907693,4.553647213630769,208.10701412723077,59.09320807815384,9.539527381246154,0.02684262717230769,0.04118850056783847,0.42626089813875384,1.4436713386273845,4.4405073431923086,3.4857777788153848,2.912452269438462,75.53389545856922,21.827879664315386,3.536568641331539,0.0163700371411,0.019675310428484617,0.01929668590986154,0.9544108521144616,3.330494306623846,3.199551870261539,1.9427371721615385,35.64228233282308,9.989659719384615,1.6130859664753845,0.05080276737705384,0.06297734219430769,0.04969683699862307,0.1556726786248923,5.865923835031492,3.7822978441692308,3.9924845658615378,132.62580784733075,37.55718973584615,5.953113690727692,0.026427813262769235,0.03381533598676923,0.030550263506923078,0.043178522887846155,1.6865885948709232,6.491646902303077,3.9286356229,90.68531930483077,27.529404034753846,4.362910217417692,0.010617594335538464,0.037180394249384616,0.03669707967146154,0.012941597788538465,0.037782765708615385,2.9538254199795384,6.880601895463847,131.14718780633078,36.24117295514615,5.700244222583076
